1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,4,4,4,4,4,2,2,2,1,1,2,4,4,4,4,4,1,1,5,5,5,5,5,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,2,2,2,2,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,1,1,5,5,5,5,5,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,1,1,8,5,5,5,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,4,4,1,1,5,5,5,5,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,1,1,1,6,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,4,1,1,8,5,5,5,2,2,1,1,2,2,2,8,2,2,2,2,2,2,2,1,1
1,1,1,1,1,1,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,5,5,5,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,8,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,6,6,2,2,2,2,2,2,2,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,6,6,2,2,2,2,2,2,2,1,1
-1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,5,5,5,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,-3
1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,5,5,5,5,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,5,5,5,5,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,5,5,5,5,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,5,5,5,5,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,8,2,2,2,2,2,2,2,1,1
1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,5,5,5,5,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,2,4,4,4,2,2,2,2,1,1,2,2,2,2,2,5,5,5,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,1,1,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,8,2,2,2,2,2,2,2,1,1
1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
